skeleton	length	word	p.as.self	freq
CWCVF	5	rerun	0.0729090625617194	5.7430031878094825
CWCVF	5	tickle	0.010432744966217027	5.429345628954441
CWCVF	5	revert	0.03719472700947371	4.897839799950911
CWCVF	5	livid	0.014610167038968091	4.700480365792417
CWCVF	5	hidden	0.009277650343468738	8.836664586357426
CWCVF	5	liking	0.018464409479676844	6.186208623900494
CWCVF	5	siphon	0.017495543033471665	4.605170185988092
CWCVF	5	maggot	0.04799868586935654	4.584967478670572
CWCVF	5	relieve	0.05821905256529534	6.498282149476434
CWCVF	5	germane	0.0896496603383659	5.0106352940962555
CWCVF	5	sirloin	0.07126573954699272	3.258096538021482
CWCVF	5	living	0.011900929048817756	10.163541457870435
CWCVF	5	loving	0.009231148355501293	8.09437844497296
CWCVF	5	cocaine	0.014061723797093742	8.060855752934316
CWCVF	5	lavish	0.026310830469187703	5.940171252720432
CWCVF	5	relish	0.0868499986109528	5.697093486505405
CWCVF	5	venom	0.018894599243900613	5.455321115357702
CWCVF	5	waffle	0.011552167155894901	5.308267697401205
CWCVF	5	tavern	0.008496515655720526	5.135798437050262
CWCVF	5	muzzle	0.029942053607674605	4.852030263919617
CWCVF	5	lilac	0.053350574161127734	4.477336814478207
CWCVF	5	coven	0.006112852384228633	2.302585092994046
CWCVF	5	rebate	0.03743260555022871	5.955837369464831
CWCVF	5	resale	0.08448434909235412	4.0943445622221
CWCVF	5	repine	0.023545642754412167	0.6931471805599453
CWCVF	5	shackle	0.038161640571083795	5.2574953720277815
CWCVF	5	reason	0.03751124933955039	10.809445080270491
CWCVF	5	vital	0.007765714205731149	7.7706452341291765
CWCVF	5	toilet	0.030578233369466083	7.329093736246592
CWCVF	5	lizard	0.02890881352909707	5.5053315359323625
CWCVF	5	covert	0.01580156369011375	6.584791392385716
CWCVF	5	domain	0.0191683933100404	6.45833828334479
CWCVF	5	token	0.011568989138907517	6.410174881966167
CWCVF	5	turtle	0.009057747401793811	6.095824562432225
CWCVF	5	cupboard	0.00745964421486598	4.983606621708336
CWCVF	5	muddle	0.014594852344666554	4.663439094112067
CWCVF	5	rowboat	0.0342736820211961	3.332204510175204
CWCVF	5	siren	0.05910812873441906	6.726233402358747
CWCVF	5	venous	0.034168411290871586	3.258096538021482
CWCVF	5	revile	0.03225009340790387	2.302585092994046
CWCVF	5	covet	0.007858436147922539	3.912023005428146
CWCVF	5	garret	0.041057832810554536	3.332204510175204
CWCVF	5	magic	0.0884362158750273	8.324093761450404
CWCVF	5	peril	0.0190431007376211	6.272877006546167
CWCVF	5	revise	0.01695381627208106	5.3471075307174685
CWCVF	5	garish	0.05339413287703209	2.8903717578961645
CWCVF	5	pirate	0.024411563622890996	6.802394763324311
CWCVF	5	pursuit	0.018967624830662843	7.275172319452771
CWCVF	5	recap	0.029457139939843384	7.108244139731541
CWCVF	5	sisal	0.054096229819377645	1.791759469228055
CWCVF	5	research	0.12998010664229906	9.768354878544631
CWCVF	5	lawsuit	0.042500659920959874	8.775858314797526
CWCVF	5	boron	0.016380296701365663	2.4849066497880004
CWCVF	5	muffle	0.01897820300016741	2.4849066497880004
CWCVF	5	petal	0.005685848246795442	5.062595033026967
CWCVF	5	riven	0.019949515051020345	3.258096538021482
CWCVF	5	marriage	0.09037147127044716	9.65669147255669
CWCVF	5	rebel	0.024784824566294515	8.273336598504486
CWCVF	5	hideout	0.015933814128369347	5.170483995038151
CWCVF	5	petite	0.006429469751999077	5.135798437050262
CWCVF	5	reserve	0.04022485694673234	8.436416881388949
CWCVF	5	refine	0.02875660341545606	4.820281565605037
CWCVF	5	revoke	0.022760834361584315	4.68213122712422
CWCVF	5	rebirth	0.012488511805466845	5.5053315359323625
CWCVF	5	hookup	0.011336257248147727	4.787491742782046
CWCVF	5	tacit	0.02597526949720791	4.663439094112067
CWCVF	5	rivet	0.025646290856775812	4.406719247264253
CWCVF	5	hiding	0.007415438524688639	8.08886878916199
CWCVF	5	revive	0.02165497417341555	6.429719478039138
CWCVF	5	pudding	0.002465114765277847	5.945420608606575
CWCVF	5	bishop	0.021819619758222036	7.944492163932159
CWCVF	5	remain	0.07830308776561502	9.025936648977904
CWCVF	5	vivid	0.004984110248222155	6.553933404025811
CWCVF	5	furtive	0.007542357684789267	3.4011973816621555
CWCVF	5	riving	0.015945244429516	1.3862943611198906
CWCVF	5	puddle	0.0037849240406730754	5.278114659230517
CWCVF	5	rebuff	0.01784420858542265	3.6888794541139363
CWCVF	5	tussle	0.015453745876264033	4.248495242049359
CWCVF	5	refill	0.036082400158873804	3.7376696182833684
CWCVF	5	supine	0.014637099479357901	2.4849066497880004
CWCVF	5	middle	0.01881589327164658	10.288273649435892
CWCVF	5	bygone	0.00811038267301115	4.969813299576001
CWCVF	5	muffin	0.015643441821767357	5.420534999272286
CWCVF	5	mayhem	0.05004140802459183	5.817111159963204
CWCVF	5	labile	0.032073525960782515	0.6931471805599453
CWCVF	5	myrtle	0.028350343269208392	5.529429087511423
CWCVF	5	rebus	0.0279017984743243	2.8903717578961645
CWCVF	5	juggle	0.03045624659696507	5.236441962829949
CWCVF	5	rubbish	0.029822735607690082	5.111987788356544
CWCVF	5	bypass	0.007895520376251856	6.8308742346461795
CWCVF	5	mooring	0.04175945733171009	3.784189633918261
CWCVF	5	canal	0.0366118243354765	6.967909201801884
CWCVF	5	reside	0.03311547153612467	5.099866427824199
CWCVF	5	demean	0.01895474056775649	4.406719247264253
CWCVF	5	cowhide	0.015293284380032916	1.791759469228055
CWCVF	5	cockle	0.005655583994113582	0.6931471805599453
CWCVF	5	rubble	0.021641159122254252	7.262628600974241
CWCVF	5	shaken	0.04303230283676616	6.733401891837359
CWCVF	5	rebut	0.029564810362582062	5.099866427824199
CWCVF	5	tackle	0.010261071131569093	7.119635638017636
CWCVF	5	wagon	0.04302497271815068	6.669498089857879
CWCVF	5	discern	0.018157672228858543	5.3471075307174685
CWCVF	5	bison	0.01864440694422952	4.718498871295094
CWCVF	5	highlight	0.06018223314731857	7.3395376954076745
CWCVF	5	supple	0.01254380648544246	3.6375861597263857
CWCVF	5	chiding	0.016062556231947196	2.302585092994046
CWCVF	5	donate	0.02975690303684537	6.833031732786201
CWCVF	5	getup	0.007359017776554324	3.332204510175204
CWCVF	5	ruble	0.027241846674063524	5.857933154483459
CWCVF	5	tepid	0.0042793416102565275	4.6443908991413725
CWCVF	5	loathing	0.021305646736534175	4.5217885770490405
CWCVF	5	chapel	0.02553060174731984	6.843749949006225
CWCVF	5	layman	0.05878173836394664	5.0106352940962555
CWCVF	5	chided	0.019719185675246022	3.784189633918261
CWCVF	5	wattle	0.011653083209745218	2.4849066497880004
CWCVF	5	curdle	0.00913621983576023	1.791759469228055
CWCVF	5	maypole	0.02322756513955178	1.3862943611198906
CWCVF	5	willies	0.0490856028090945	4.356708826689592
CWCVF	5	cabal	0.010233335654841047	4.0943445622221
CWCVF	5	sizzle	0.03116075805715693	4.624972813284271
CWCVF	5	perish	0.026242464890185835	4.624972813284271
CWCVF	5	waggle	0.04172590556822272	2.0794415416798357
CWCVF	5	bosom	0.008360970376301392	4.718498871295094
CWCVF	5	cowling	0.01677934169222571	2.772588722239781
CWCVF	5	remit	0.10957388496793118	2.302585092994046
CWCVF	5	turbot	0.010139893943459434	1.791759469228055
CWCVF	5	willing	0.04683917426594257	9.631810054226063
CWCVF	5	lucerne	0.0624718832621952	1.3862943611198906
CWCVF	5	limit	0.08788715974725779	9.035510680940524
CWCVF	5	recall	0.025745574982870088	8.81818627792769
CWCVF	5	salad	0.031670714570498346	7.371489295214277
CWCVF	5	verbal	0.008769143919403534	6.802394763324311
CWCVF	5	berserk	0.030590711335585045	4.969813299576001
CWCVF	5	chiffon	0.015871229284253427	3.9512437185814275
CWCVF	5	resign	0.045369509485836394	7.946617563244473
CWCVF	5	cowpoke	0.007777417428347624	2.0794415416798357
CWCVF	5	midget	0.10921344455685245	4.30406509320417
CWCVF	5	putout	0.006947888114919239	1.3862943611198906
CWCVF	5	remiss	0.09386222770031784	4.700480365792417
CWCVF	5	lucid	0.039330752412787294	4.997212273764115
CWCVF	5	suppose	0.007108361679379261	8.61974977974133
CWCVF	5	moppet	0.008698059895460308	2.302585092994046
CWCVF	5	moral	0.06428627382246452	8.799058378546453
CWCVF	5	hashish	0.0727054755218327	3.58351893845611
CWCVF	5	nuzzle	0.03615691606785564	2.0794415416798357
CWCVF	5	facial	0.031269668009676614	6.470799503782602
CWCVF	5	buffet	0.0067878178345780055	5.7745515455444085
CWCVF	5	haggard	0.018899883433167057	5.123963979403259
CWCVF	5	column	0.00894243890977272	8.307459327011946
CWCVF	5	cabbage	0.012049629691689325	5.71042701737487
CWCVF	5	possum	0.005160016634929119	4.276666119016055
CWCVF	5	turquoise	0.008859699407435816	4.700480365792417
CWCVF	5	thesis	0.0012048889601922177	5.955837369464831
CWCVF	5	lessen	0.03919016491289863	5.375278407684165
CWCVF	5	pallet	0.017920057143069344	4.997212273764115
CWCVF	5	recede	0.04906379819526661	4.955827057601261
CWCVF	5	facile	0.019425652959892393	4.02535169073515
CWCVF	5	fatten	0.006337433823122954	3.6375861597263857
CWCVF	5	suburb	0.011652577631250884	7.85243908535751
CWCVF	5	receipt	0.08641448105756275	6.661854740545311
CWCVF	5	polyp	0.004961639310085464	4.564348191467836
CWCVF	5	cabin	0.011177670276904554	7.145196134997171
CWCVF	5	cassette	0.0361128386210743	5.857933154483459
CWCVF	5	physique	0.010111398968269786	4.330733340286331
CWCVF	5	baffle	0.008122317785461602	4.189654742026425
CWCVF	5	lesson	0.03919016491289863	8.994420665751292
CWCVF	5	unique	0.08484122030074712	8.523572798380277
CWCVF	5	nylon	0.04697112687555257	4.983606621708336
CWCVF	5	julep	0.04862640714488026	3.784189633918261
CWCVF	5	pomade	0.014896385951075066	2.302585092994046
CWCVF	5	subtle	0.015453745876264038	7.154615356913663
CWCVF	5	noodle	0.02218531140463619	5.655991810819852
CWCVF	5	solace	0.019905481063661145	5.583496308781699
CWCVF	5	local	0.03013986833056376	10.020559224121966
CWCVF	5	wayside	0.061965115147621326	5.062595033026967
CWCVF	5	haggis	0.019661265677790824	3.258096538021482
CWCVF	5	unit	0.12498336827160764	9.007734471879521
CWCVF	5	facing	0.013023740098247806	8.935640333747571
CWCVF	5	module	0.032527982443395866	5.4638318050256105
CWCVF	5	receive	0.054757520638110124	8.443761913330354
CWCVF	5	fizzle	0.012226192209245769	3.9512437185814275
CWCVF	5	manes	0.039871280550053866	3.828641396489095
CWCVF	5	pallid	0.010174522331847676	2.302585092994046
CWCVF	5	cassock	0.022618379850267555	1.791759469228055
CWCVF	5	mogul	0.039592249393642205	6.073044534100405
CWCVF	5	haggle	0.02165998892741651	3.912023005428146
CWCVF	5	dibble	0.006350830003057668	3.5263605246161616
CWCVF	5	lessor	0.04100886926475539	2.0794415416798357
CWCVF	5	rapid	0.015868404731593497	7.277938572945661
CWCVF	5	unite	0.1123587877468123	6.542471960506805
CWCVF	5	saline	0.05799085352374077	4.941642422609304
CWCVF	5	caboose	0.007477540453742604	2.995732273553991
CWCVF	5	cable	0.011854662106216506	8.438582790834326
CWCVF	5	deserve	0.009156285849886325	8.292047637431354
CWCVF	5	pfennig	0.01667353876944886	2.302585092994046
CWCVF	5	doodad	0.003222767184890952	2.302585092994046
CWCVF	5	faubourg	0.010455621043156869	1.3862943611198906
CWCVF	5	hummock	0.03127057786083721	0.6931471805599453
CWCVF	5	faucet	0.02036136169202909	5.236441962829949
CWCVF	5	thicket	0.0006685434134144716	4.127134385045092
CWCVF	5	desert	0.014449808554369562	8.393894975071744
CWCVF	5	beaten	0.0075650844294919035	7.880048200971577
CWCVF	5	mohair	0.0696353835802324	3.6888794541139363
CWCVF	5	remote	0.09442198510542986	7.823245690685523
CWCVF	5	fiddle	0.0059594933724157724	5.863631175598097
CWCVF	5	peevish	0.008905300123302269	2.302585092994046
CWCVF	5	hassock	0.03200784570459908	0.6931471805599453
CWCVF	5	shuffle	0.022550247335620346	5.568344503761097
CWCVF	5	puzzle	0.0077649568389243475	8.282988692742602
CWCVF	5	leaden	0.011825102492526243	2.302585092994046
CWCVF	5	dapple	0.004799283562965341	1.3862943611198906
CWCVF	5	hassle	0.03668825549613652	5.780743515792329
CWCVF	5	ruffle	0.020307636056763497	4.543294782270004
CWCVF	5	locale	0.036077908344187185	4.454347296253507
CWCVF	5	lethal	0.0011281777561457627	7.2682230211595655
CWCVF	5	bagel	0.013365359935768506	5.480638923341991
CWCVF	5	fickle	0.010342397078549248	4.912654885736052
CWCVF	5	renal	0.10997224901969517	3.6888794541139363
CWCVF	5	design	0.010327350530334041	8.451053388911692
CWCVF	5	yeoman	0.0708865265918362	2.995732273553991
CWCVF	5	potash	0.0034581528438300743	2.4849066497880004
CWCVF	5	cursive	0.02543331796552541	3.4657359027997265
CWCVF	5	cackle	0.013575999067804984	2.8903717578961645
CWCVF	5	remove	0.053482907736044374	8.214465160759186
CWCVF	5	recess	0.08627441562976318	6.956545443151569
CWCVF	5	baggage	0.013585173198458256	6.833031732786201
CWCVF	5	lettuce	0.02136738159138016	6.049733455231958
CWCVF	5	rapport	0.026605509228203855	5.2574953720277815
CWCVF	5	thicken	0.0005200407716911164	4.406719247264253
CWCVF	5	salmon	0.050555492931008854	7.080026499922591
CWCVF	5	castle	0.025925796647290365	6.913737350659685
CWCVF	5	locate	0.036703920235728986	6.630683385642372
CWCVF	5	vigil	0.0241226027107876	6.439350371100098
CWCVF	5	daring	0.012140333274909034	6.352629396319567
CWCVF	5	meaning	0.06300662254399836	8.694502206386648
CWCVF	5	baron	0.022619186661692662	6.246106765481563
CWCVF	5	solemn	0.017077185373073917	5.971261839790462
CWCVF	5	rugged	0.02299794481808089	5.961005339623274
CWCVF	5	luggage	0.027243502670370245	6.617402977974478
CWCVF	5	vanish	0.03701874576502693	5.247024072160486
CWCVF	5	curtail	0.01377212526202925	4.912654885736052
CWCVF	5	saloon	0.03297312210140025	4.852030263919617
CWCVF	5	phallus	0.01874779626557979	2.4849066497880004
CWCVF	5	lavage	0.0070718516276254756	1.3862943611198906
CWCVF	5	hasten	0.03307173683849712	5.393627546352362
CWCVF	5	solid	0.016504452747358848	8.06211758275474
CWCVF	5	fidget	0.03459079989553444	3.6375861597263857
CWCVF	5	barren	0.022619186661692662	5.278114659230517
CWCVF	5	letup	0.013252873165698521	3.332204510175204
CWCVF	5	moisten	0.05597567248501564	3.58351893845611
CWCVF	5	mores	0.03883795972998964	2.772588722239781
CWCVF	5	needle	0.025032714197408937	7.60489448081162
CWCVF	5	salute	0.04238891410171108	6.559615237493242
CWCVF	5	pylon	0.010087386108367733	3.1780538303479458
CWCVF	5	gable	0.013365359935768506	4.927253685157205
CWCVF	5	shuttle	0.022747239115928703	8.304494897963567
CWCVF	5	weasel	0.04900760715638653	4.584967478670572
CWCVF	5	kitchen	0.043627999424018286	8.505120610181969
CWCVF	5	cigar	0.02304107314157493	6.565264970035361
CWCVF	5	soles	0.06004219500599285	4.564348191467836
CWCVF	5	hatching	0.036103300137865474	3.6375861597263857
CWCVF	5	harem	0.0378727557172034	4.330733340286331
CWCVF	5	cossack	0.011278910505722455	6.684611727667927
CWCVF	5	weapon	0.016904178941681034	10.212515179007287
CWCVF	5	sickle	0.02635955067449418	5.19295685089021
CWCVF	5	hatchet	0.07806324094963574	5.204006687076795
CWCVF	5	succumb	0.015922443775328567	5.0369526024136295
CWCVF	5	yodel	0.02094669895215224	4.330733340286331
CWCVF	5	linen	0.08255492871819571	5.375278407684165
CWCVF	5	leakage	0.034321787829287964	4.584967478670572
CWCVF	5	vapid	0.003470935061157854	2.995732273553991
CWCVF	5	recite	0.09422076014601093	5.288267030694535
CWCVF	5	negate	0.05413885743762234	4.499809670330265
CWCVF	5	locket	0.015221805863021588	3.091042453358316
CWCVF	5	gherkin	0.018432520247660268	2.0794415416798357
CWCVF	5	because	0.0033114280155270687	12.697611468938392
CWCVF	5	faggot	0.015202459229195274	4.219507705176107
CWCVF	5	renege	0.06341140440764663	4.189654742026425
CWCVF	5	village	0.021577977091671894	8.70946507906336
CWCVF	5	curtain	0.009878170774282755	7.01571242048723
CWCVF	5	gadget	0.051192068225004404	6.638567789166521
CWCVF	5	scenic	0.09054138020085745	4.852030263919617
CWCVF	5	kitten	0.008599551755185288	5.66988092298052
CWCVF	5	bailiff	0.015394390050168362	5.337538079701318
CWCVF	5	reckon	0.03200634039328489	4.7535901911063645
CWCVF	5	working	0.02649892626960823	10.76041037260293
CWCVF	5	sibyl	0.021047604053404122	1.3862943611198906
CWCVF	5	python	0.00018152725672984567	5.384495062789089
CWCVF	5	pellet	0.020247112110473545	5.2574953720277815
CWCVF	5	sicken	0.027180211745878462	2.302585092994046
CWCVF	5	lineup	0.0605963471535221	6.3561076606958915
CWCVF	5	moron	0.048530651008200545	5.0106352940962555
CWCVF	5	meringue	0.03761357728547565	4.219507705176107
CWCVF	5	leaping	0.011613323354512869	5.099866427824199
CWCVF	5	shaven	0.0238270955479186	3.5263605246161616
CWCVF	5	locus	0.034224113012996035	2.772588722239781
CWCVF	5	bullet	0.024444352563029015	8.374246182096304
CWCVF	5	comet	0.014177704361880674	6.0867747269123065
CWCVF	5	merit	0.09733908409408565	7.401231264413015
CWCVF	5	workout	0.05693917687747671	6.687108607866515
CWCVF	5	cadet	0.010896560883052393	6.548219102762372
CWCVF	5	picket	0.011225384435690886	5.886104031450156
CWCVF	5	suckle	0.020446212380770587	2.0794415416798357
CWCVF	5	bullock	0.016087955964786408	5.966146739123692
CWCVF	5	guidon	0.005260900769280639	2.0794415416798357
CWCVF	5	renown	0.1022840389233875	3.6888794541139363
CWCVF	5	yokel	0.03635192868083884	1.791759469228055
CWCVF	5	level	0.017244622214552308	10.175116459665661
CWCVF	5	demise	0.01022379325616844	6.173786103901937
CWCVF	5	beckon	0.0100957219906109	2.302585092994046
CWCVF	5	hillock	0.034600605244385754	0.6931471805599453
CWCVF	5	biting	0.005488318605504035	6.156978985585555
CWCVF	5	varied	0.015808664330022808	6.0063531596017325
CWCVF	5	resin	0.030246033018859534	4.127134385045092
CWCVF	5	become	0.006657544460996077	10.474354098387241
CWCVF	5	cocoon	0.00850389895497055	4.836281906951478
CWCVF	5	forsooth	0.006124145001836417	0.6931471805599453
CWCVF	5	bitten	0.006866579882753242	5.846438775057725
CWCVF	5	termite	0.040031662191547836	5.147494476813453
CWCVF	5	tonal	0.032051576333321515	3.5263605246161616
CWCVF	5	forsake	0.022746431564014624	3.4011973816621555
CWCVF	5	carat	0.03641703157429158	5.181783550292085
CWCVF	5	doodle	0.004474915609649083	4.5217885770490405
CWCVF	5	coddle	0.0032588591478435497	3.6888794541139363
CWCVF	5	terrace	0.021295867066115474	4.969813299576001
CWCVF	5	beryl	0.024784824566294515	3.4657359027997265
CWCVF	5	rhesus	0.08347673519303994	2.772588722239781
CWCVF	5	mahout	0.04721682806228911	2.772588722239781
CWCVF	5	verbose	0.00858053002161672	2.0794415416798357
CWCVF	5	beseech	0.03135912363244479	2.302585092994046
CWCVF	5	penal	0.026652397723766107	5.170483995038151
CWCVF	5	lining	0.052747786015176774	7.001245622069476
CWCVF	5	nickel	0.03943179116799791	6.342121418721152
CWCVF	5	nabob	0.011038309135811067	2.6390573296152584
CWCVF	5	bobble	0.003605842732284311	2.772588722239781
CWCVF	5	circle	0.030278804117785493	8.170185652879642
CWCVF	5	besiege	0.022856939292306627	1.3862943611198906
CWCVF	5	bittern	0.009958577076664222	0.6931471805599453
CWCVF	5	vizier	0.012837800679325771	0.6931471805599453
CWCVF	5	bottle	0.0034132100654510923	8.137980454452139
CWCVF	5	robot	0.02105784789500549	6.903747257584598
CWCVF	5	feces	0.013979997592182845	4.912654885736052
CWCVF	5	focus	0.012629729468915668	9.843631385382762
CWCVF	5	seaman	0.05663012815711823	4.584967478670572
CWCVF	5	gibbon	0.012812936282751784	3.871201010907891
CWCVF	5	robin	0.011787460513737372	8.60995467149755
CWCVF	5	bizarre	0.007835386983159205	7.954372272531867
CWCVF	5	jaywalk	0.06564329020708896	2.4849066497880004
CWCVF	5	bobbin	0.00371810468987462	1.791759469228055
CWCVF	5	vassal	0.017957515012280975	1.3862943611198906
CWCVF	5	bottom	0.002658029973886162	9.328123407632566
CWCVF	5	circuit	0.04013707976458739	7.659171367666058
CWCVF	5	pivot	0.00621552391759997	5.0369526024136295
CWCVF	5	codeine	0.008616696947264317	3.1780538303479458
CWCVF	5	linnet	0.10612928224833983	0.6931471805599453
CWCVF	5	nadir	0.03578783251594899	3.784189633918261
CWCVF	5	mullet	0.0681710988144386	3.258096538021482
CWCVF	5	seaward	0.06908037603404817	0.6931471805599453
CWCVF	5	vocal	0.010281910276984706	7.218176838403408
CWCVF	5	gibbet	0.029467557696915676	1.3862943611198906
CWCVF	5	fakir	0.01174762310548424	1.791759469228055
CWCVF	5	tonic	0.013327054094185652	4.584967478670572
CWCVF	5	uric	0.07695258653040978	0.6931471805599453
CWCVF	5	seashore	0.10301169704166259	3.4657359027997265
CWCVF	5	wadding	0.0054464743068569155	0.6931471805599453
CWCVF	5	rocket	0.01897788493148966	8.007700012884026
CWCVF	5	jealous	0.05701972812070699	7.194436851100335
CWCVF	5	tonight	0.04208358268370703	11.078196311175537
CWCVF	5	circus	0.034381875947832895	7.351158226430694
CWCVF	5	deduce	0.004008625743133374	3.828641396489095
CWCVF	5	betel	0.009177757021253948	1.3862943611198906
CWCVF	5	worsen	0.06803908024242156	4.736198448394496
CWCVF	5	cirrus	0.07576910421777616	2.6390573296152584
CWCVF	5	knickers	0.030063518900954444	2.6390573296152584
CWCVF	5	season	0.028298182326556606	9.496721598694915
CWCVF	5	mason	0.05528675081061874	7.342131730584722
CWCVF	5	horrid	0.023136532599038303	4.406719247264253
CWCVF	5	taken	0.01157071639886104	10.422340867989348
CWCVF	5	worship	0.10704424725201285	6.759255270663693
CWCVF	5	regain	0.03731739779236771	6.590301048196686
CWCVF	5	urine	0.058121050242720976	6.226536669287466
CWCVF	5	rabid	0.020652919544899378	4.6443908991413725
CWCVF	5	foible	0.008993131583123176	4.248495242049359
CWCVF	5	pathos	0.00020007646383873393	3.332204510175204
CWCVF	5	denim	0.015718521389620415	5.298317366548036
CWCVF	5	tonnage	0.025696827382758556	3.5263605246161616
CWCVF	5	libel	0.024048761095806306	5.552959584921617
CWCVF	5	regal	0.04340160330575639	5.327876168789581
CWCVF	5	fallen	0.0168397622769232	7.953669778649798
CWCVF	5	dosage	0.018157053142912643	5.4638318050256105
CWCVF	5	canine	0.046585033437656	5.356586274672012
CWCVF	5	timid	0.01484915325244544	5.521460917862246
CWCVF	5	vermeil	0.025980742043443934	2.302585092994046
CWCVF	5	rabbit	0.036375319287210287	6.763884908562435
CWCVF	5	ballad	0.013242263143759035	5.846438775057725
CWCVF	5	regale	0.04527246361833825	2.6390573296152584
CWCVF	5	roebuck	0.026176828418053886	4.969813299576001
CWCVF	5	cerise	0.05741762021546444	2.995732273553991
CWCVF	5	panache	0.024743845692601026	3.5263605246161616
CWCVF	5	bethel	0.00035773993114573824	3.871201010907891
CWCVF	5	rabble	0.027440989077414196	3.332204510175204
CWCVF	5	forum	0.021926199078615073	7.758760544157663
CWCVF	5	feeble	0.009098277367233504	4.330733340286331
CWCVF	5	fallout	0.021513516722892437	7.241366283322318
CWCVF	5	secede	0.03701333150477453	4.897839799950911
CWCVF	5	defame	0.005333445421793791	3.784189633918261
CWCVF	5	giggle	0.01754529403093839	5.225746673713202
CWCVF	5	denote	0.025954206660606743	2.4849066497880004
CWCVF	5	rhythm	0.03137500775973644	7.366445148327599
CWCVF	5	vermin	0.021415527415286635	4.02535169073515
CWCVF	5	deface	0.006216761985554106	2.4849066497880004
CWCVF	5	vermouth	0.007013176711170378	3.4011973816621555
CWCVF	5	hirsute	0.04375134661516565	1.3862943611198906
CWCVF	5	bodice	0.0029547524603321645	3.6375861597263857
CWCVF	5	naked	0.031920892287130534	7.618742377670413
CWCVF	5	penis	0.030264056291198393	6.222576268071369
CWCVF	5	rabies	0.019279899006293295	4.1588830833596715
CWCVF	5	waken	0.041733214972591026	1.791759469228055
CWCVF	5	massage	0.02271729771860946	6.202535517187923
CWCVF	5	filing	0.013834992827463893	7.421775793644647
CWCVF	5	fossil	0.008092473445708306	6.684611727667927
CWCVF	5	pumice	0.014105266356454005	2.4849066497880004
CWCVF	5	mileage	0.07919983920143385	6.148468295917647
CWCVF	5	usage	0.07006060899457044	5.834810737062605
CWCVF	5	beehive	0.015374930427806669	4.189654742026425
CWCVF	5	raccoon	0.027296102041351595	4.804021044733257
CWCVF	5	cheapen	0.023573141870397166	3.332204510175204
CWCVF	5	vernal	0.03137338279311049	2.0794415416798357
CWCVF	5	malaise	0.039395864678881544	4.7535901911063645
CWCVF	5	bevel	0.006781670389790441	3.5263605246161616
CWCVF	5	masseur	0.07220596893369871	2.0794415416798357
CWCVF	5	pummel	0.01553917830652005	3.7376696182833684
CWCVF	5	masseuse	0.031068188529114294	3.5263605246161616
CWCVF	5	region	0.10015242532808474	9.248406572782638
CWCVF	5	barrel	0.027440989077414192	8.007700012884026
CWCVF	5	medal	0.01671494825623985	7.848543482456679
CWCVF	5	pickup	0.005964084066184352	6.952728644624869
CWCVF	5	wallop	0.04184751623352742	4.736198448394496
CWCVF	5	meddle	0.01671494825623985	4.276666119016055
CWCVF	5	recoil	0.04913875817243078	3.828641396489095
CWCVF	5	double	0.004926124145292501	8.767796255626598
CWCVF	5	knockout	0.021283181784404172	5.267858159063328
CWCVF	5	villus	0.017620844979403808	0.6931471805599453
CWCVF	5	cushion	0.0329681991372302	6.063785208687608
CWCVF	5	pickle	0.008468259735602529	5.7745515455444085
CWCVF	5	gavel	0.010601746282836513	5.488937726156687
CWCVF	5	dessert	0.014449808554369562	7.138866999945524
CWCVF	5	villain	0.02001650833632332	6.8308742346461795
CWCVF	5	siding	0.010006960789589962	5.703782474656201
CWCVF	5	mermaid	0.06135390071850842	4.912654885736052
CWCVF	5	morris	0.058354116121399215	8.007700012884026
CWCVF	5	bourbon	0.010423715870489177	5.662960480135946
CWCVF	5	talon	0.021482716629076547	3.5263605246161616
CWCVF	5	wallet	0.07876388933945658	7.035268599281097
CWCVF	5	nipple	0.02419151031860226	4.969813299576001
CWCVF	5	toothache	0.0003731688561907163	3.828641396489095
CWCVF	5	dervish	0.008720625348749166	2.772588722239781
CWCVF	5	schilling	0.048297202431202134	5.062595033026967
CWCVF	5	poodle	0.004764454611997354	5.0369526024136295
CWCVF	5	sidle	0.016322806078901016	2.772588722239781
CWCVF	5	learning	0.05638145333464919	8.841014310483892
CWCVF	5	cottage	0.004751553178119756	6.156978985585555
CWCVF	5	gavotte	0.005867924334343367	1.3862943611198906
CWCVF	5	rating	0.017414703816205256	8.6164953924901
CWCVF	5	parish	0.029054843236426316	7.113142108707088
CWCVF	5	coffin	0.0066300480877671385	6.752270376141742
CWCVF	5	racial	0.10564356640216567	8.524764456912555
CWCVF	5	coping	0.005583204517623301	6.429719478039138
CWCVF	5	gobble	0.005091357560989205	4.605170185988092
CWCVF	5	dawdle	0.0035642832196617845	1.791759469228055
CWCVF	5	phenol	0.035088677431973254	2.772588722239781
CWCVF	5	bewail	0.03804169040212616	1.791759469228055
CWCVF	5	dative	0.005431225717163778	0.6931471805599453
CWCVF	5	comic	0.01460170144164749	7.7025561132685825
CWCVF	5	cotton	0.003523510573347919	7.085064293952548
CWCVF	5	hurdle	0.012928897505576723	6.811244378601294
CWCVF	5	napalm	0.013420341331221827	4.30406509320417
CWCVF	5	thirteen	0.00044110012324841315	6.919683849847411
CWCVF	5	paring	0.012925845291496166	3.871201010907891
CWCVF	5	chisel	0.05001732684351747	3.828641396489095
CWCVF	5	famine	0.019835883731516474	6.486160788944089
