skeleton	length	word	p.as.self	freq
CWCW	4	silo	0.04075106841155022	4.6443908991413725
CWCW	4	zephyr	0.012658759771992092	3.1780538303479458
CWCW	4	chateau	0.02106299387258169	4.700480365792417
CWCW	4	wither	0.05926101087196679	4.276666119016055
CWCW	4	girder	0.008863185322525778	2.302585092994046
CWCW	4	gopher	0.009368035772374127	3.784189633918261
CWCW	4	powwow	0.04660076399707156	3.091042453358316
CWCW	4	hobby	0.0067981328797775305	6.423246963533519
CWCW	4	lido	0.020099276320327444	3.6375861597263857
CWCW	4	sorrow	0.01639958320417171	6.617402977974478
CWCW	4	zero	0.05747928323073165	8.504310565585223
CWCW	4	beggar	0.01494399084634345	5.049856007249537
CWCW	4	sorry	0.022877085286012577	9.955225747940542
CWCW	4	shimmer	0.16587691269368432	4.663439094112067
CWCW	4	duffer	0.003685569264772889	1.791759469228055
CWCW	4	macaw	0.015038891566861456	3.1780538303479458
CWCW	4	chatty	0.02867934668960998	4.1588830833596715
CWCW	4	sugar	0.045289758989663344	8.205218426395412
CWCW	4	hobo	0.013998081508906142	4.718498871295094
CWCW	4	shimmy	0.18067043974859892	3.7376696182833684
CWCW	4	burgher	0.02197166156426136	1.791759469228055
CWCW	4	defy	0.006950426804036237	6.073044534100405
CWCW	4	chatter	0.02633104504291899	5.87493073085203
CWCW	4	voodoo	0.0013516005857190858	5.472270673671475
CWCW	4	packer	0.02052820111791456	4.955827057601261
CWCW	4	gunny	0.028691926480698526	4.30406509320417
CWCW	4	hockey	0.006207910509744729	7.042286171939743
CWCW	4	mallow	0.04640813125171205	0.6931471805599453
CWCW	4	johnny	0.038298414116595944	7.931644021454311
CWCW	4	simmer	0.070922555808203	5.159055299214529
CWCW	4	gory	0.03781676798961221	4.912654885736052
CWCW	4	chauffeur	0.0380726527641544	5.0369526024136295
CWCW	4	houri	0.04159178739032158	2.0794415416798357
CWCW	4	hero	0.03872382094511207	8.992433087457218
CWCW	4	genie	0.15346008021676005	5.099866427824199
CWCW	4	pepper	0.02842547433112344	7.579678823090456
CWCW	4	femur	0.03685223700968651	4.276666119016055
CWCW	4	guppy	0.01218792265470897	0.6931471805599453
CWCW	4	nova	0.012035484478258581	5.655991810819852
CWCW	4	nether	0.04176796447548101	2.302585092994046
CWCW	4	bomber	0.016842124105379063	8.096208271650037
CWCW	4	shiner	0.18917953594822698	3.6888794541139363
CWCW	4	burly	0.06381462392559815	3.784189633918261
CWCW	4	shiny	0.2060512786026997	6.1903154058531475
CWCW	4	taper	0.018816297659163254	4.356708826689592
CWCW	4	tanner	0.027431227983430923	5.288267030694535
CWCW	4	catty	0.010696065697299391	3.9889840465642745
CWCW	4	zipper	0.03941296593035275	4.927253685157205
CWCW	4	city	0.023003987039670677	11.078721318522259
CWCW	4	sappy	0.026261190264035675	3.871201010907891
CWCW	4	duly	0.013141366873536798	5.0106352940962555
CWCW	4	zither	0.02460054272923066	1.791759469228055
CWCW	4	mother	0.019696158777797054	10.749098276222542
CWCW	4	checker	0.05413376841378858	4.983606621708336
CWCW	4	foray	0.020938112993316386	4.941642422609304
CWCW	4	duma	0.00599719495970848	4.584967478670572
CWCW	4	dizzy	0.015981556731632	6.045005314036012
CWCW	4	suitor	0.010102746670138829	4.430816798843313
CWCW	4	cola	0.019634761858624693	5.7430031878094825
CWCW	4	viper	0.011570477627465419	4.430816798843313
CWCW	4	dimmer	0.026674307553793776	3.912023005428146
CWCW	4	choosey	0.046401353498948326	1.3862943611198906
CWCW	4	wether	0.03776737998576122	1.3862943611198906
CWCW	4	meter	0.03498095224752388	7.2875606403097235
CWCW	4	tissue	0.025217203234625715	7.6362696033793735
CWCW	4	seesaw	0.025221878602675683	3.871201010907891
CWCW	4	melee	0.09033122184104025	4.30406509320417
CWCW	4	survey	0.012978094686357158	8.472195825485501
CWCW	4	miner	0.13126743310693303	7.569411792450712
CWCW	4	many	0.11708286191424903	11.879441822939818
CWCW	4	heather	0.010562320717588192	7.583756300707112
CWCW	4	choppy	0.02796047728055129	4.30406509320417
CWCW	4	writer	0.03101583661142528	9.18049952996516
CWCW	4	mellow	0.05415749662201692	5.365976015021851
CWCW	4	noddy	0.010844275416989064	2.6390573296152584
CWCW	4	sassy	0.025994677547408692	4.867534450455582
CWCW	4	shiver	0.03441995178195059	4.736198448394496
CWCW	4	sully	0.032170356473384766	4.330733340286331
CWCW	4	finis	0.057636199201530534	2.0794415416798357
CWCW	4	looney	0.08309822644173245	4.060443010546419
CWCW	4	labor	0.05514132435632733	9.156095357123787
CWCW	4	dummy	0.012795460749269382	5.996452088619021
CWCW	4	cheddar	0.023913293355251625	4.927253685157205
CWCW	4	natty	0.029877648083326276	2.0794415416798357
CWCW	4	papa	0.0053395918633049565	5.886104031450156
CWCW	4	belie	0.022872049158967418	3.9512437185814275
CWCW	4	boner	0.07089558674090482	2.4849066497880004
CWCW	4	holla	0.004828556018541857	1.791759469228055
CWCW	4	tapir	0.018816297659163254	2.4849066497880004
CWCW	4	settee	0.014660572051189084	1.3862943611198906
CWCW	4	collar	0.014543247080328775	6.897704943128636
CWCW	4	tumor	0.016395469816640414	7.275172319452771
CWCW	4	diner	0.030421551997929865	6.551080335043404
CWCW	4	lasso	0.028596289018491292	3.6375861597263857
CWCW	4	ragout	0.01323069206519405	2.0794415416798357
CWCW	4	noway	0.15389660125121282	0.6931471805599453
CWCW	4	heavy	0.006143752092323579	8.971321471503682
CWCW	4	hollow	0.008021083644918941	6.226536669287466
CWCW	4	bursa	0.01794499900846588	1.3862943611198906
CWCW	4	rosy	0.058661965774809616	5.945420608606575
CWCW	4	cheeky	0.09442062798674634	4.219507705176107
CWCW	4	wholly	0.03214013342242302	5.634789603169249
CWCW	4	bursar	0.03817912161389609	0.6931471805599453
CWCW	4	veto	0.005667469855582833	8.231642179973411
CWCW	4	finny	0.057636199201530534	0.6931471805599453
CWCW	4	holly	0.011189248674586616	7.154615356913663
CWCW	4	ferry	0.029144195056560653	6.648984550024776
CWCW	4	shoddy	0.010664539656401309	5.0106352940962555
CWCW	4	nature	0.20924016353715166	9.161990111035136
CWCW	4	neuter	0.02402699480636793	3.4657359027997265
CWCW	4	noisy	0.09919143294721465	5.996452088619021
CWCW	4	virtu	0.003402108656153425	1.3862943611198906
CWCW	4	paper	0.0393334612289204	9.64484634886876
CWCW	4	farrow	0.017902747386527675	5.961005339623274
CWCW	4	motor	0.025076316749808085	7.415776975415394
CWCW	4	calla	0.014656543200418147	3.4011973816621555
CWCW	4	razor	0.06492026938635576	6.152732694704104
CWCW	4	bury	0.05337030719732671	8.234830280442056
CWCW	4	virtue	0.01607048694156684	7.038783541388542
CWCW	4	tuna	0.011293198474732747	6.593044534142437
CWCW	4	cheery	0.20504675032446912	4.382026634673881
CWCW	4	tabby	0.011713003237873925	3.091042453358316
CWCW	4	holy	0.03214013342242302	8.021584533455107
CWCW	4	callow	0.024347104704694613	3.091042453358316
CWCW	4	never	0.0223057322890724	11.64040357338165
CWCW	4	dinner	0.039090276535289376	8.93748122841604
CWCW	4	bonnie	0.026882744826080548	7.381501894506707
CWCW	4	motto	0.006816324773980984	6.1779441140506
CWCW	4	peso	0.03039943209282492	5.5134287461649825
CWCW	4	titter	0.01020713685732389	0.6931471805599453
CWCW	4	pillar	0.06775214826060733	6.063785208687608
CWCW	4	witty	0.0494694011091542	5.6131281063880705
CWCW	4	setter	0.013460145630676802	4.127134385045092
CWCW	4	dodo	0.0035312477859206705	3.6375861597263857
CWCW	4	rainy	0.18837891498483145	6.29156913955832
CWCW	4	puppy	0.021395512440094987	6.879355804460439
CWCW	4	rotor	0.029157364377718036	5.19295685089021
CWCW	4	phony	0.04216700169562753	7.2196420401307355
CWCW	4	cuckoo	0.007735816674765896	4.30406509320417
CWCW	4	lorry	0.07303641961644643	4.0943445622221
CWCW	4	paddy	0.009876957448148838	5.5053315359323625
CWCW	4	coupe	0.01692244982633173	3.1780538303479458
CWCW	4	gamy	0.039203491812342284	2.6390573296152584
CWCW	4	purdah	0.007313080257576155	0.6931471805599453
CWCW	4	derby	0.0156399682428497	6.280395838960195
CWCW	4	recur	0.07021122342439637	4.127134385045092
CWCW	4	toady	0.006329789659011235	3.1780538303479458
CWCW	4	khaki	0.01884341990048608	4.700480365792417
CWCW	4	dacha	0.004491999856787599	3.6375861597263857
CWCW	4	bani	0.026882744826080548	2.0794415416798357
CWCW	4	pillow	0.052900082278807346	6.81783057145415
CWCW	4	jolly	0.024712342999519906	5.6131281063880705
CWCW	4	lather	0.023094679660372572	3.258096538021482
CWCW	4	rajah	0.013113120978694569	2.772588722239781
CWCW	4	sabre	0.0359322215440105	2.4849066497880004
CWCW	4	bellow	0.031114012765197964	4.477336814478207
CWCW	4	pokey	0.02995340079737693	3.828641396489095
CWCW	4	sachet	0.05253430351790822	1.791759469228055
CWCW	4	para	0.009973486661966399	3.1780538303479458
CWCW	4	lifer	0.026572959877182403	4.1588830833596715
CWCW	4	poker	0.027500777968211914	6.612041034833092
CWCW	4	litter	0.032411197715343766	5.676753802268282
CWCW	4	billow	0.04882117450148948	3.58351893845611
CWCW	4	matter	0.018718440406726433	10.670442660240793
CWCW	4	today	0.007475992709324695	11.943317304602251
CWCW	4	gutter	0.005353040651415602	5.730099782973574
CWCW	4	latter	0.01770020849324991	6.568077911411976
CWCW	4	sever	0.009378999097661166	4.770684624465665
CWCW	4	photo	0.00614252355870562	8.987196820661973
CWCW	4	billy	0.0681045462515026	8.404248432400102
CWCW	4	daddy	0.0036770707629614225	8.112527763478637
CWCW	4	batter	0.010753927527785973	6.156978985585555
CWCW	4	polar	0.0495678929243407	6.210600077024653
CWCW	4	dipper	0.01660499399661409	2.6390573296152584
CWCW	4	ready	0.021529137522282797	10.130144923150134
CWCW	4	doily	0.0269654021560885	2.995732273553991
CWCW	4	belly	0.04340341548670891	6.889591308354466
CWCW	4	rally	0.07527425720562106	8.536211197252
CWCW	4	pasha	0.012361741478153965	2.4849066497880004
CWCW	4	mitre	0.02667466555114147	1.791759469228055
CWCW	4	gutty	0.005830444953297026	0.6931471805599453
CWCW	4	hover	0.0038980404312645776	4.770684624465665
CWCW	4	delay	0.010454942007950465	8.660080678964786
CWCW	4	wary	0.1054840736399408	6.352629396319567
CWCW	4	touchy	0.023128505394846767	5.393627546352362
CWCW	4	funny	0.02538381830119221	9.434922887484646
CWCW	4	lighter	0.025223636771215727	7.05444965813294
CWCW	4	dagger	0.005165698107383624	4.820281565605037
CWCW	4	madder	0.014567212519014841	3.828641396489095
CWCW	4	rigor	0.04745761004392911	5.0369526024136295
CWCW	4	happy	0.015793938305631836	10.275878352914862
CWCW	4	banner	0.05292064336042045	6.964135612418245
CWCW	4	decay	0.005800509601447854	5.662960480135946
CWCW	4	caper	0.03314895474638575	4.700480365792417
CWCW	4	toupee	0.009605667976280024	3.58351893845611
CWCW	4	howdah	0.0031509326459430924	0.6931471805599453
CWCW	4	passe	0.022691927355408967	4.499809670330265
CWCW	4	heyday	0.00820436863043542	5.236441962829949
CWCW	4	toddy	0.0022036495499763867	1.3862943611198906
CWCW	4	carry	0.041762933867163066	9.232297539328226
CWCW	4	daily	0.024227314658071746	8.973097896282471
CWCW	4	washer	0.11646927644758427	5.049856007249537
CWCW	4	pseudo	0.006138744179429611	4.02535169073515
CWCW	4	soccer	0.009476942785827261	7.627544390488503
CWCW	4	ramie	0.07960452546089233	0.6931471805599453
CWCW	4	turkey	0.018352062107843795	8.401557847817314
CWCW	4	relay	0.12155292766979796	5.996452088619021
CWCW	4	really	0.14067225364734118	12.477450015806326
CWCW	4	honey	0.029984635368283302	8.123261319121745
CWCW	4	bawdy	0.00884439346068017	3.6888794541139363
CWCW	4	sober	0.02980981011759273	6.90975328164481
CWCW	4	yahoo	0.00767119698784338	6.3835066348840055
CWCW	4	washy	0.12685644464485724	2.0794415416798357
CWCW	4	journey	0.14089457225820862	8.329416783939319
CWCW	4	liver	0.022584049420202437	7.444248649496705
CWCW	4	dairy	0.021529137522282797	6.52795791762255
CWCW	4	lousy	0.04422219133386354	6.654152520183219
CWCW	4	dollar	0.006424399112795284	10.227236331024303
CWCW	4	furlough	0.02498070529066681	4.7535901911063645
CWCW	4	lava	0.0027036468289378703	5.662960480135946
CWCW	4	daisy	0.014093580081470292	5.961005339623274
CWCW	4	duty	0.004138561349955653	8.633731007664188
VCWCVFCVF	9	elephantine	6.793620797435385e-05	2.0794415416798357
VCWCVFCVF	9	epileptic	7.511251370709463e-05	4.248495242049359
VCWCVFCVF	9	egotistic	8.843179043182562e-05	0.6931471805599453
VCWCVFCVF	9	unaffected	7.189219186501076e-05	4.718498871295094
VCWCVFCVF	9	atavistic	1.700333846733989e-05	2.0794415416798357
VCWCVFCVF	9	oligarchic	5.36406460667349e-05	1.3862943611198906
VCWCVFCVF	9	asymmetric	0.0004496008220035173	3.1780538303479458
VCWCVFCVF	9	everlasting	5.3917292493269906e-05	4.564348191467836
VCWCVFCVF	9	elemental	0.00015740133669523318	4.30406509320417
VCWCVFCVF	9	inadequate	0.000487064182505347	6.612041034833092
VCWCVFCVF	9	ineffective	5.7234907110195614e-05	6.198478716492308
VCWCVFCVF	9	oscilloscope	0.00017451776093304906	2.0794415416798357
VCWCVFCVF	9	inattention	0.0018532914852650649	3.6888794541139363
VCWCVFCVF	9	anarchistic	0.000450094423600496	1.791759469228055
CWCVF	5	mobile	0.011717659846794055	7.520776415062797
CWCVF	5	cavern	0.0023731412454199136	4.060443010546419
CWCVF	5	boodle	0.0017755192257415844	0.6931471805599453
CWCVF	5	nevus	0.00569398198719442	0.6931471805599453
CWCVF	5	social	0.018112408412952266	9.92524904431764
CWCVF	5	chosen	0.013300185526698934	8.111328003286733
CWCVF	5	buckle	0.0037006529485284195	5.929589143389895
CWCVF	5	theorem	0.0060304076695091545	4.30406509320417
CWCVF	5	satire	0.0047430845591766285	6.298949246855942
CWCVF	5	bazaar	0.003062610858427959	5.402677381872279
CWCVF	5	bonus	0.021760848469087855	7.515344571180436
CWCVF	5	tariff	0.0020816493068679404	6.612041034833092
CWCVF	5	hubbub	0.001403106142038207	3.9889840465642745
CWCVF	5	callus	0.004970684330323629	3.6375861597263857
CWCVF	5	decide	0.00397953564677551	9.525734882994499
CWCVF	5	chalice	0.013327889265859372	3.258096538021482
CWCVF	5	virus	0.006633563017001195	8.583729715216482
CWCVF	5	naval	0.007475981256845452	7.51425465281641
CWCVF	5	devour	0.001093003383583022	4.248495242049359
CWCVF	5	palate	0.013569382911139877	5.111987788356544
CWCVF	5	bubble	0.00405249567411551	7.401231264413015
CWCVF	5	pecan	0.005142028710035704	5.545177444479562
CWCVF	5	pollock	0.0032553762169915267	5.375278407684165
CWCVF	5	bushel	0.017772239711807657	4.430816798843313
CWCVF	5	collide	0.006088579890235239	5.308267697401205
CWCVF	5	valet	0.004523127637046625	4.276666119016055
CWCVF	5	babble	0.00502509463590323	4.219507705176107
CWCVF	5	theorize	0.005498439117842758	4.02535169073515
CWCVF	5	beagle	0.0057964398407334234	4.330733340286331
CWCVF	5	baobab	0.0042367025713747185	2.6390573296152584
CWCVF	5	pebble	0.006354141326985977	4.820281565605037
CWCVF	5	visage	0.005519813096034189	2.8903717578961645
CWCVF	5	chemise	0.013709207029882915	1.791759469228055
CWCVF	5	fashion	0.011170223569045526	8.70317470904168
CWCVF	5	habit	0.004907890681586353	7.820037989458753
CWCVF	5	tillage	0.013617631866892597	1.3862943611198906
CWCVF	5	summit	0.0059490173297624205	8.644002038279933
CWCVF	5	mammon	0.012830406311611251	1.791759469228055
CWCVF	5	bushing	0.018338051202953076	1.791759469228055
CWCVF	5	towhead	0.0020503709535641024	0.6931471805599453
CWCVF	5	valid	0.0020715422057207334	7.27655640271871
CWCVF	5	fission	0.02045401469474181	2.8903717578961645
CWCVF	5	vicious	0.010564936260104052	7.261225091971921
CWCVF	5	baboon	0.0028232155618236952	5.0238805208462765
CWCVF	5	sodden	0.0008545307923948041	2.772588722239781
CWCVF	5	woman	0.02396998398158283	11.8056100041948
CWCVF	5	summon	0.006375794659941033	4.867534450455582
CWCVF	5	palace	0.005898050809861619	7.778211474512493
CWCVF	5	navel	0.007475981256845452	4.330733340286331
CWCVF	5	cavil	0.0016573983922082126	0.6931471805599453
CWCVF	5	mammal	0.015224721485380488	6.059123195581797
CWCVF	5	menage	0.009473817853248823	2.0794415416798357
CWCVF	5	women	0.031131944202190343	8.276394704863307
CWCVF	5	huddle	0.001054492931898272	5.123963979403259
CWCVF	5	bucket	0.005603183043654474	6.714170529909472
CWCVF	5	socket	0.0034755375459181886	4.7535901911063645
CWCVF	5	fetid	0.0022163948028042415	1.3862943611198906
CWCVF	5	beacon	0.013915779846133573	5.768320995793772
CWCVF	5	furlong	0.002108408988598384	4.430816798843313
CWCVF	5	delude	0.001243886921277656	3.5263605246161616
CWCVF	5	widen	0.005614915703970798	5.402677381872279
CWCVF	5	heighten	0.0020178038122598053	4.584967478670572
CWCVF	5	fasten	0.002480309138298629	4.454347296253507
CWCVF	5	chenille	0.0439627069863136	2.772588722239781
CWCVF	5	minus	0.040291516751323794	6.61472560020376
CWCVF	5	ripen	0.013234264721908065	3.784189633918261
CWCVF	5	fettle	0.0016598973908401866	1.791759469228055
CWCVF	5	decor	0.0017874706009556461	4.189654742026425
CWCVF	5	modal	0.004726806412191619	2.772588722239781
CWCVF	5	menace	0.03299505033563799	6.214608098422191
CWCVF	5	barrette	0.004899469034698449	2.4849066497880004
CWCVF	5	model	0.0016455878290083123	9.20391980417326
CWCVF	5	wicked	0.025878214821858005	5.986452005284438
CWCVF	5	casein	0.01135513227284204	0.6931471805599453
CWCVF	5	mammoth	0.0048146555124707535	5.455321115357702
CWCVF	5	cherish	0.0647031352371429	5.7745515455444085
CWCVF	5	semen	0.014774676253983947	5.66988092298052
CWCVF	5	pollen	0.006782604940914443	4.7535901911063645
CWCVF	5	wicket	0.029344376396743498	3.871201010907891
CWCVF	5	pinnate	0.02107593438183102	0.6931471805599453
CWCVF	5	minute	0.061858316308688405	10.822414805731412
CWCVF	5	pedal	0.0025632077019701665	5.940171252720432
CWCVF	5	valise	0.002688001909209551	0.6931471805599453
CWCVF	5	ripple	0.020178837390943644	6.0063531596017325
CWCVF	5	soften	0.002406571724891864	5.786897381366708
CWCVF	5	heckle	0.003454289463739817	2.995732273553991
CWCVF	5	tassel	0.002793717782623468	2.995732273553991
CWCVF	5	facade	0.001103019137527047	5.627621113690637
CWCVF	5	fetus	0.003368511681866182	6.646390514847729
CWCVF	5	cologne	0.006151005041167455	5.298317366548036
CWCVF	5	cherub	0.015598060168543572	3.1780538303479458
CWCVF	5	leopard	0.01232211229741364	5.66988092298052
CWCVF	5	pollute	0.0037887213692729274	4.663439094112067
CWCVF	5	modern	0.002356230323584169	8.727454116899434
CWCVF	5	colon	0.016419160393606105	6.651571873589727
CWCVF	5	fable	0.004431140823028046	5.181783550292085
CWCVF	5	heinous	0.016919786070249257	6.0014148779611505
CWCVF	5	cashier	0.02610583593192482	5.497168225293202
CWCVF	5	manage	0.03870206877696718	7.931644021454311
CWCVF	5	posit	0.003681488786699471	4.02535169073515
CWCVF	5	budget	0.008741504647986764	10.11366743745848
CWCVF	5	laden	0.004540382583750256	8.580355766373877
CWCVF	5	fatal	0.002296866145699185	7.547501682814967
CWCVF	5	palette	0.013569382911139877	4.882801922586371
CWCVF	5	bustle	0.004346510295856473	4.356708826689592
CWCVF	5	hackle	0.0029600171502290793	3.9889840465642745
CWCVF	5	risen	0.015026796109657565	6.76849321164863
CWCVF	5	peddle	0.0025632077019701665	4.330733340286331
CWCVF	5	colonel	0.020083481303236818	8.29154650988391
CWCVF	5	ceiling	0.017105928784489827	7.706162970199576
CWCVF	5	thyroid	0.0090984592509992	5.723585101952381
CWCVF	5	therein	0.013025519488154292	5.170483995038151
CWCVF	5	pinup	0.01095549201265285	3.871201010907891
CWCVF	5	lading	0.005559201483574828	2.6390573296152584
CWCVF	5	possess	0.003634722581626555	0.6931471805599453
CWCVF	5	casing	0.008200647791292273	5.955837369464831
CWCVF	5	facet	0.004456267081802098	5.641907070938114
CWCVF	5	cobble	0.002140165604093194	4.060443010546419
CWCVF	5	fated	0.003066913784042942	3.6888794541139363
CWCVF	5	thymus	0.0036766637550784634	3.4657359027997265
CWCVF	5	visit	0.004818053176804035	9.493713172839865
CWCVF	5	ladle	0.005387675074024136	3.6888794541139363
CWCVF	5	buffoon	0.0012432965151706243	4.30406509320417
CWCVF	5	sausage	0.00972932660218775	6.246106765481563
CWCVF	5	paling	0.014932537347944025	0.6931471805599453
CWCVF	5	bacon	0.012024430811682507	7.049254841255837
CWCVF	5	shovel	0.0036717165607947754	6.338594078203183
CWCVF	5	riyal	0.023232939742488124	0.6931471805599453
CWCVF	5	wooden	0.005555103020040348	6.877296071497429
CWCVF	5	jackal	0.0065374326041265605	4.663439094112067
CWCVF	5	haddock	0.0010183933669697235	3.4011973816621555
CWCVF	5	thermal	0.006726366655788946	5.780743515792329
CWCVF	5	tattle	0.0013501577502692715	2.6390573296152584
CWCVF	5	senate	0.024291900548358863	10.483913863031955
CWCVF	5	fatigue	0.0008916554268369547	6.881411303642535
CWCVF	5	rising	0.014318548103117343	8.360773272144936
CWCVF	5	showman	0.02477146310659	4.882801922586371
CWCVF	5	decode	0.002874522608576546	4.663439094112067
CWCVF	5	sauterne	0.005358870871110982	0.6931471805599453
CWCVF	5	chuckle	0.009061067151897967	5.214935757608986
CWCVF	5	nibble	0.023471405010047956	4.718498871295094
CWCVF	5	senile	0.03703543822657108	3.58351893845611
CWCVF	5	fathom	0.0013408371393738659	5.44673737166631
CWCVF	5	sojourn	0.01472856172314797	3.5263605246161616
CWCVF	5	pidgin	0.023049514817837093	1.791759469228055
CWCVF	5	colored	0.007176400218210432	6.74993119378857
CWCVF	5	savage	0.0033767468456782712	6.74993119378857
CWCVF	5	bearing	0.01049403085393115	6.999422467507961
CWCVF	5	laggard	0.006014889574851883	2.772588722239781
CWCVF	5	modish	0.010524375428197385	0.6931471805599453
CWCVF	5	table	0.004206136129311634	9.529521111487334
CWCVF	5	passion	0.022164484123603223	8.358431899031295
CWCVF	5	camel	0.007987347865697514	6.222576268071369
CWCVF	5	benign	0.028513144821719325	6.144185634125646
CWCVF	5	cousin	0.0029860476648899043	7.8632667240095735
CWCVF	5	turnout	0.014089224503478747	7.458186157340487
CWCVF	5	superb	0.007508758280182606	6.436150368369428
CWCVF	5	channel	0.031385090113859766	8.495765244002618
CWCVF	5	furnace	0.015219308127144993	5.438079308923196
CWCVF	5	piping	0.00867522673568518	4.499809670330265
CWCVF	5	mutton	0.0030813164550075223	2.4849066497880004
CWCVF	5	reverse	0.007521169399280501	7.7142311448490855
CWCVF	5	tenon	0.012582083516313049	1.791759469228055
CWCVF	5	lavage	0.0012684766492018459	1.3862943611198906
CWCVF	5	tidal	0.0014973407034506148	5.730099782973574
CWCVF	5	liken	0.017465707444190067	4.454347296253507
CWCVF	5	routine	0.006597216153495917	8.116715624819111
CWCVF	5	ticking	0.004494153425078469	6.530877627725885
CWCVF	5	furnish	0.026740164591919018	4.7535901911063645
CWCVF	5	damage	0.006120444518988652	9.385805141306925
CWCVF	5	relief	0.02052009702223606	8.928772900524256
CWCVF	5	lagoon	0.0023130698721689825	4.836281906951478
CWCVF	5	rival	0.005234648317996088	7.763871287820222
CWCVF	5	passive	0.003224045591473684	6.480044561926653
CWCVF	5	jagged	0.005900277371994094	4.852030263919617
CWCVF	5	pippin	0.009104335329488473	4.382026634673881
CWCVF	5	ticket	0.006594673942069135	8.985695694535705
CWCVF	5	button	0.0017702465123866752	8.03398273468322
CWCVF	5	cunning	0.009740192076850597	4.912654885736052
CWCVF	5	german	0.018017969344842868	8.335191583433202
CWCVF	5	waddle	0.0021805708498492354	6.298949246855942
CWCVF	5	wiggle	0.01309989322160188	5.755742213586912
CWCVF	5	rerun	0.031763338468230894	5.7430031878094825
CWCVF	5	tickle	0.004355488546093376	5.429345628954441
CWCVF	5	revert	0.008986332269270206	4.897839799950911
CWCVF	5	turquoise	0.0037671019678607322	4.700480365792417
CWCVF	5	hidden	0.0020177767315673937	8.836664586357426
CWCVF	5	liking	0.011105846347789133	6.186208623900494
CWCVF	5	livid	0.007304070734569361	4.700480365792417
CWCVF	5	maggot	0.008174446839567846	4.584967478670572
CWCVF	5	relieve	0.014899080346177998	6.498282149476434
CWCVF	5	germane	0.018989061628737966	5.0106352940962555
CWCVF	5	sirloin	0.025908867397438487	3.258096538021482
CWCVF	5	living	0.0056443002509855	10.163541457870435
CWCVF	5	loving	0.002485831716755273	8.09437844497296
CWCVF	5	cocaine	0.004985843487896381	8.060855752934316
CWCVF	5	lavish	0.006651366937923176	5.940171252720432
CWCVF	5	relish	0.04349462704566526	5.697093486505405
CWCVF	5	venom	0.003903367915551784	5.455321115357702
CWCVF	5	waffle	0.0029518591776786537	5.308267697401205
CWCVF	5	tavern	0.0013470630492784129	5.135798437050262
CWCVF	5	muzzle	0.0067538660034334435	4.852030263919617
CWCVF	5	lilac	0.015109368869686378	4.477336814478207
CWCVF	5	coven	0.001126409439424661	2.302585092994046
CWCVF	5	rebate	0.01575044797399808	5.955837369464831
CWCVF	5	resale	0.02148370091264897	4.0943445622221
CWCVF	5	shackle	0.01151117780644642	5.2574953720277815
CWCVF	5	reason	0.015335984541617845	10.809445080270491
CWCVF	5	vital	0.0013406659237503256	7.7706452341291765
CWCVF	5	toilet	0.011666824755339297	7.329093736246592
CWCVF	5	lizard	0.01708506202959641	5.5053315359323625
CWCVF	5	covert	0.002966392303876937	6.584791392385716
CWCVF	5	domain	0.004198136250504543	6.45833828334479
CWCVF	5	token	0.0051708245616776324	6.410174881966167
CWCVF	5	turtle	0.0023165694367962295	6.095824562432225
CWCVF	5	cupboard	0.004360089198183931	4.983606621708336
CWCVF	5	muddle	0.002845457117820734	4.663439094112067
CWCVF	5	rowboat	0.01283786381376036	3.332204510175204
CWCVF	5	siren	0.013099956268706435	6.726233402358747
CWCVF	5	venous	0.010964039086148241	3.258096538021482
CWCVF	5	revile	0.009695938790497568	2.302585092994046
CWCVF	5	covet	0.0010510108359743282	3.912023005428146
CWCVF	5	garret	0.004936150640516765	3.332204510175204
CWCVF	5	magic	0.018687821270912147	8.324093761450404
CWCVF	5	peril	0.012860088078166158	6.272877006546167
CWCVF	5	revise	0.004430914425606572	5.3471075307174685
CWCVF	5	garish	0.013977031865537401	2.8903717578961645
CWCVF	5	wassail	0.005797775911531677	0.6931471805599453
CWCVF	5	pirate	0.012348401160401024	6.802394763324311
CWCVF	5	buzzard	0.004571586062274944	3.7376696182833684
CWCVF	5	pursuit	0.005252693225749199	7.275172319452771
CWCVF	5	recap	0.009266269121609348	7.108244139731541
CWCVF	5	sisal	0.008237773987529376	1.791759469228055
CWCVF	5	research	0.025775643637976665	9.768354878544631
CWCVF	5	lawsuit	0.004512086091614769	8.775858314797526
CWCVF	5	boron	0.00769475922614946	2.4849066497880004
CWCVF	5	muffle	0.003851921944435291	2.4849066497880004
CWCVF	5	petal	0.0032936466435677107	5.062595033026967
CWCVF	5	riven	0.005668471130333456	3.258096538021482
CWCVF	5	marriage	0.030707404449208178	9.65669147255669
CWCVF	5	rebel	0.011868499577366432	8.273336598504486
CWCVF	5	hideout	0.0023029178034736017	5.170483995038151
CWCVF	5	petite	0.0030342879153691655	5.135798437050262
CWCVF	5	reserve	0.00868594605386738	8.436416881388949
CWCVF	5	refine	0.012353966262617824	4.820281565605037
CWCVF	5	revoke	0.0062775543930899055	4.68213122712422
CWCVF	5	rebirth	0.01021209315933296	5.5053315359323625
CWCVF	5	hookup	0.0017976995122862577	4.787491742782046
CWCVF	5	tacit	0.004229986525641794	4.663439094112067
CWCVF	5	rivet	0.005289039999905453	4.406719247264253
